8366	9
8367	9
8368	9
8369	9
8370	9
8371	9
8372	9
8373	9
8374	9
8375	9
8376	9
8377	9
8378	6
8379	6
8380	6
8381	6
8382	6
8383	6
8384	6
8385	6
8386	6
8387	6
8388	6
8389	6
8390	6
8391	6
8392	9
8393	9
8394	9
8395	9
8396	9
8397	9
8398	9
8399	9
8400	9
8401	9
8402	9
8403	9
8404	9
8405	9
8406	6
8407	6
8408	6
8409	6
8410	6
8411	6
8412	6
8413	6
8414	6
8415	6
8416	6
8417	6
8418	6
8419	6
8420	9
8421	9
8422	9
8423	9
8424	9
8425	9
8426	9
8427	9
8428	9
8429	9
8430	9
8431	9
8432	9
8433	9
8434	6
8435	6
8436	6
8437	6
8438	6
8439	6
8440	6
8441	6
8442	6
8443	6
8444	6
8445	6
8446	6
8447	6
8449	9
8450	9
8451	9
8452	9
8453	9
8454	9
8455	9
8456	9
8457	9
8458	9
8459	9
8460	9
8461	9
8462	9
8463	6
8464	6
8465	6
8466	6
8467	6
8468	6
8469	6
8470	6
8471	6
8472	6
8473	6
8474	6
8475	6
8476	6
8478	9
8480	9
8481	9
8483	9
8484	9
8485	9
8486	9
8487	9
8489	9
8490	9
8492	9
8493	9
8495	9
8496	9
8497	6
8498	6
8499	6
8500	6
8501	6
8502	6
8503	6
8504	6
8505	6
8506	6
8507	6
8508	6
8510	6
8512	6
8514	9
8516	9
8518	9
8520	9
8521	9
8522	9
8523	9
8524	9
8525	9
8526	9
8527	9
8528	9
8529	9
8530	9
8531	6
8540	6
8542	6
8543	6
8545	6
8548	6
8549	6
8551	6
8553	6
8555	6
8557	6
8559	6
8561	6
8562	6
8563	9
8564	9
8566	9
8568	9
8570	9
8571	9
8572	9
8573	9
8574	9
8575	9
8576	9
8577	9
8578	9
8579	9
8580	6
8581	6
8582	6
8583	6
8584	6
8585	6
8586	6
8587	6
8588	6
8589	6
8590	6
8591	6
8592	6
8593	6
8594	9
8595	9
8596	9
8597	9
8598	9
8599	9
8600	9
8601	9
8602	9
8603	9
8604	9
8605	9
8606	9
8607	9
8608	6
8609	6
8610	6
8611	6
8612	6
8613	6
8614	6
8615	6
8616	6
8617	6
8618	6
8619	6
8620	6
8621	6
8622	9
8623	9
8624	9
8625	9
8626	9
8627	9
8628	9
8629	9
8630	9
8631	9
8632	9
8633	9
8634	9
8635	9
8636	6
8637	6
8638	6
8639	6
8640	6
8641	6
8642	6
8643	6
8644	6
8645	6
8646	6
8647	6
8648	6
8649	6
8650	9
8651	9
8652	9
8653	9
8654	9
8655	9
8656	9
8657	9
8658	9
8659	9
8660	9
8661	9
8662	9
8663	9
8664	6
8665	6
8666	6
8667	6
8668	6
8669	6
8670	6
8671	6
8672	6
8673	6
8674	6
8675	6
8676	6
8677	6
8678	9
8679	9
8680	9
8681	9
8682	9
8683	9
8684	9
8685	9
8686	9
8687	9
8688	9
8689	9
8690	9
8691	9
8692	6
8693	6
8694	6
8695	6
8696	6
8697	6
8698	6
8699	6
8700	6
8701	6
8702	6
8703	6
8704	6
8705	6
8706	9
8707	9
8708	6
8709	6
8710	6
8711	6
8712	9
8713	9
8714	6
8715	6
8716	6
8717	6
8718	9
8719	9
8720	6
8721	6
8722	6
8723	6
8724	9
8725	9
8726	6
8727	6
8728	6
8729	6
8730	9
8731	9
8732	6
8733	6
8734	6
8735	6
8736	9
8737	9
8738	6
8739	6
8740	6
8741	6
8742	9
8743	9
8744	6
8745	6
8746	6
8747	6
8748	9
8749	9
8750	6
8751	6
8752	6
8753	6
8754	9
8755	9
8756	6
8757	6
8758	6
8759	6
8760	9
8761	9
8762	6
8763	6
8764	6
8765	6
8766	9
8767	9
8768	6
8769	6
8770	6
8771	6
8772	9
8773	9
8774	6
8775	6
8776	6
8777	6
8778	9
8779	9
8780	6
8781	6
8782	6
8783	6
8784	9
8785	9
8786	6
8787	6
8788	6
8789	6
8790	9
8791	9
8792	6
8793	6
8794	6
8795	6
8796	9
8797	9
8798	6
8799	6
8800	6
8801	6
8802	9
8803	9
8804	9
8805	9
8806	9
8807	9
8808	9
8809	9
8810	9
8811	9
8812	9
8813	9
8814	9
8815	9
8816	6
8817	6
8818	6
8819	6
8820	6
8821	6
8822	6
8823	6
8824	6
8825	6
8826	6
8827	6
8828	6
8829	6
8830	9
8831	9
8832	9
8833	9
8834	9
8835	9
8836	9
8837	9
8838	9
8839	9
8840	9
8841	9
8842	9
8843	9
8844	6
8845	6
8846	6
8847	6
8848	6
8849	6
8850	6
8851	6
8852	6
8853	6
8854	6
8855	6
8856	6
8857	6
8858	9
8859	9
8860	9
8861	9
8862	9
8863	9
8864	9
8865	9
8866	9
8867	9
8868	9
8869	9
8870	9
8871	9
8872	6
8873	6
8874	6
8875	6
8876	6
8877	6
8878	6
8879	6
8880	6
8881	6
8882	6
8883	6
8884	6
8885	6
8886	9
8887	9
8888	9
8889	9
8890	9
8891	9
8892	9
8893	9
8894	9
8895	9
8896	9
8897	9
8898	9
8899	9
8900	6
8901	6
8902	6
8903	6
8904	6
8905	6
8906	6
8907	6
8908	6
8909	6
8910	6
8911	6
8912	6
8913	6
8914	9
8915	9
8916	9
8917	9
8918	9
8919	9
8920	9
8921	9
8922	9
8923	9
8924	9
8925	9
8926	9
8927	9
8928	6
8929	6
8930	6
8931	6
8932	6
8933	6
8934	6
8935	6
8936	6
8937	6
8938	6
8939	6
8940	6
8941	6
8942	9
8943	9
8944	9
8945	9
8946	9
8947	9
8948	9
8949	9
8950	9
8951	9
8952	9
8953	9
8954	9
8955	9
8956	6
8957	6
8958	6
8959	6
8960	6
8961	6
8962	6
8963	6
8964	6
8965	6
8966	6
8967	6
8968	6
8969	6
8970	9
8971	9
8972	9
8973	9
8974	9
8975	9
8976	9
8977	9
8978	9
8979	9
8980	9
8981	9
8982	9
8983	9
8984	6
8985	6
8986	6
8987	6
8988	6
8989	6
8990	6
8991	6
8992	6
8993	6
8994	6
8995	6
8996	6
8997	6
8998	9
8999	9
9000	9
9001	9
9002	9
9003	9
9004	9
9005	9
9006	9
9007	9
9008	9
9009	9
9010	9
9011	9
9012	6
9013	6
9014	6
9015	6
9016	6
9017	6
9018	6
9019	6
9020	6
9021	6
9022	6
9023	6
9024	6
9025	6
9026	9
9027	9
9028	9
9029	9
9030	9
9031	9
9032	9
9033	9
9034	9
9035	9
9036	9
9037	9
9038	9
9039	9
9040	6
9041	6
9042	6
9043	6
9044	6
9045	6
9046	6
9047	6
9048	6
9049	6
9050	6
9051	6
9052	6
9053	6
9054	9
9055	9
9056	9
9057	9
9058	9
9059	9
9060	9
9061	9
9062	9
9063	9
9064	9
9065	9
9066	9
9067	9
9068	6
9069	6
9070	6
9071	6
9072	6
9073	6
9074	6
9075	6
9076	6
9077	6
9078	6
9079	6
9080	6
9081	6
9082	9
9083	9
9084	9
9085	9
9086	9
9087	9
9088	9
9089	9
9090	9
9091	9
9092	9
9093	9
9094	9
9095	9
9096	6
9097	6
9098	6
9099	6
9100	6
9101	6
9102	6
9103	6
9104	6
9105	6
9106	6
9107	6
9108	6
9109	6
9110	9
9111	9
9112	9
9113	9
9114	9
9115	9
9116	9
9117	9
9118	9
9119	9
9120	9
9121	9
9122	9
9123	9
9124	6
9125	6
9126	6
9127	6
9128	6
9129	6
9130	6
9131	6
9132	6
9133	6
9134	6
9135	6
9136	6
9137	6
9138	9
9139	9
9140	9
9141	9
9142	9
9143	9
9144	9
9145	9
9146	9
9147	9
9148	9
9149	9
9150	9
9151	9
9152	6
9153	6
9154	6
9155	6
9156	6
9157	6
9158	6
9159	6
9160	6
9161	6
9162	6
9163	6
9164	6
9165	6
9166	9
9167	9
9168	9
9169	9
9170	9
9171	9
9172	9
9173	9
9174	9
9175	9
9176	9
9177	9
9178	9
9179	9
9180	6
9181	6
9182	6
9183	6
9184	6
9185	6
9186	6
9187	6
9188	6
9189	6
9190	6
9191	6
9192	6
9193	6
9194	9
9195	9
9196	9
9197	9
9198	9
9199	9
9200	9
9201	9
9202	9
9203	9
9204	9
9205	9
9206	9
9207	9
9208	6
9209	6
9210	6
9211	6
9212	6
9213	6
9214	6
9215	6
9216	6
9217	6
9218	6
9219	6
9220	6
9221	6
9222	9
9223	9
9224	9
9225	9
9226	9
9227	9
9228	9
9229	9
9230	9
9231	9
9232	9
9233	9
9234	9
9235	9
9236	6
9237	6
9238	6
9239	6
9240	6
9241	6
9242	6
9243	6
9244	6
9245	6
9246	6
9247	6
9248	6
9249	6
9250	9
9251	9
9252	9
9253	9
9254	9
9255	9
9256	9
9257	9
9258	9
9259	9
9260	9
9261	9
9262	9
9263	9
9264	6
9265	6
9266	6
9267	6
9268	6
9269	6
9270	6
9271	6
9272	6
9273	6
9274	6
9275	6
9276	6
9277	6
9278	9
9279	9
9280	9
9281	9
9282	9
9283	9
9284	9
9285	9
9286	9
9287	9
9288	9
9289	9
9290	9
9291	9
9292	6
9293	6
9294	6
9295	6
9296	6
9297	6
9298	6
9299	6
9300	6
9301	6
9302	6
9303	6
9304	6
9305	6
9306	9
9307	9
9308	9
9309	9
9310	9
9311	9
9312	9
9313	9
9314	9
9315	9
9316	9
9317	9
9318	9
9319	9
9320	6
9321	6
9322	6
9323	6
9324	6
9325	6
9326	6
9327	6
9328	6
9329	6
9330	6
9331	6
9332	6
9333	6
9334	9
9335	9
9336	9
9337	9
9338	9
9339	9
9340	9
9341	9
9342	9
9343	9
9344	9
9345	9
9346	9
9347	9
9348	6
9349	6
9350	6
9351	6
9352	6
9353	6
9354	6
9355	6
9356	6
9357	6
9358	6
9359	6
9360	6
9361	6
9362	9
9363	9
9364	9
9365	9
9366	9
9367	9
9368	9
9369	9
9370	9
9371	9
9372	9
9373	9
9374	9
9375	9
9376	6
9377	6
9378	6
9379	6
9380	6
9381	6
9382	6
9383	6
9384	6
9385	6
9386	6
9387	6
9388	6
9389	6
9390	9
9391	9
9392	9
9393	9
9394	9
9395	9
9396	9
9397	9
9398	9
9399	9
9400	9
9401	9
9402	9
9403	9
9404	6
9405	6
9406	6
9407	6
9408	6
9409	6
9410	6
9411	6
9412	6
9413	6
9414	6
9415	6
9416	6
9417	6
9418	9
9419	9
9420	9
9421	9
9422	9
9423	9
9424	9
9425	9
9426	9
9427	9
9428	9
9429	9
9430	9
9431	9
9432	6
9433	6
9434	6
9435	6
9436	6
9437	6
9438	6
9439	6
9440	6
9441	6
9442	6
9443	6
9444	6
9445	6
9446	9
9447	9
9448	9
9449	9
9450	9
9451	9
9452	9
9453	9
9454	9
9455	9
9456	9
9457	9
9458	9
9459	9
9460	6
9461	6
9462	6
9463	6
9464	6
9465	6
9466	6
9467	6
9468	6
9469	6
9470	6
9471	6
9472	6
9473	6
9474	9
9475	9
9476	9
9477	9
9478	9
9479	9
9480	9
9481	9
9482	9
9483	9
9484	9
9485	9
9486	9
9487	9
9488	6
9489	6
9490	6
9491	6
9492	6
9493	6
9494	6
9495	6
9496	6
9497	6
9498	6
9499	6
9500	6
9501	6
9502	9
9503	9
9504	9
9505	9
9506	9
9507	9
9508	9
9509	9
9510	9
9511	9
9512	9
9513	9
9514	9
9515	9
9516	6
9517	6
9518	6
9519	6
9520	6
9521	6
9522	6
9523	6
9524	6
9525	6
9526	6
9527	6
9528	6
9529	6
9530	9
9531	9
9532	9
9533	9
9534	9
9535	9
9536	9
9537	9
9538	9
9539	9
9540	9
9541	9
9542	9
9543	9
9544	6
9545	6
9546	6
9547	6
9548	6
9549	6
9550	6
9551	6
9552	6
9553	6
9554	6
9555	6
9556	6
9557	6
9558	9
9559	9
9560	9
9561	9
9562	9
9563	9
9564	9
9565	9
9566	9
9567	9
9568	9
9569	9
9570	9
9571	9
9572	6
9573	6
9574	6
9575	6
9576	6
9577	6
9578	6
9579	6
9580	6
9581	6
9582	6
9583	6
9584	6
9585	6
9586	9
9587	9
9588	9
9589	9
9590	9
9591	9
9592	9
9593	9
9594	9
9595	9
9596	9
9597	9
9598	9
9599	9
9600	6
9601	6
9602	6
9603	6
9604	6
9605	6
9606	6
9607	6
9608	6
9609	6
9610	6
9611	6
9612	6
9613	6
9614	9
9615	9
9616	9
9617	9
9618	9
9619	9
9620	9
9621	9
9622	9
9623	9
9624	9
9625	9
9626	9
9627	9
9628	6
9629	6
9630	6
9631	6
9632	6
9633	6
9634	6
9635	6
9636	6
9637	6
9638	6
9639	6
9640	6
9641	6
9642	9
9643	9
9644	9
9645	9
9646	9
9647	9
9648	9
9649	9
9650	9
9651	9
9652	9
9653	9
9654	9
9655	9
9656	6
9657	6
9658	6
9659	6
9660	6
9661	6
9662	6
9663	6
9664	6
9665	6
9666	6
9667	6
9668	6
9669	6
9670	9
9671	9
9672	9
9673	9
9674	9
9675	9
9676	9
9677	9
9678	9
9679	9
9680	9
9681	9
9682	9
9683	9
9684	6
9685	6
9686	6
9687	6
9688	6
9689	6
9690	6
9691	6
9692	6
9693	6
9694	6
9695	6
9696	6
9697	6
9712	6
9713	6
9714	6
9715	6
9716	6
9717	6
9718	6
9719	6
9720	6
9721	6
9722	6
9723	6
9724	6
9725	6
9726	6
9727	6
9728	6
9729	6
9730	6
9731	6
9732	6
9733	6
9734	6
9735	6
9736	6
9737	6
9738	6
9739	6
9740	6
9741	6
9742	6
9743	6
9744	6
9745	6
9746	6
9747	6
9748	6
9749	6
9750	6
9751	6
9752	6
9753	6
9754	6
9755	6
9756	6
9757	6
9758	6
9759	6
9760	6
9761	6
9762	6
9763	6
9764	6
9765	6
9766	6
9767	6
9768	6
9769	6
9770	6
9771	6
9772	6
9773	6
9774	6
9775	6
9776	6
9777	6
9778	6
9779	6
9780	6
9781	6
9782	6
9783	6
9784	6
9785	6
9786	6
9787	6
9788	6
9789	6
9790	6
9791	6
9792	6
9793	6
9794	6
9795	6
9796	6
9797	6
9798	6
9799	6
9800	6
9801	6
9802	6
9803	6
9804	6
9805	6
9806	6
9807	6
9808	6
9809	6
9810	6
9811	6
9812	6
9813	6
9814	6
9815	6
9816	6
9817	6
9818	6
9819	6
9820	6
9821	6
9822	6
9823	6
9824	6
9825	6
9826	6
9827	6
9828	6
9829	6
9830	6
9831	6
9832	6
9833	6
9834	6
9835	6
9836	6
9837	6
9838	6
9839	6
9840	6
9841	6
9842	6
9843	6
9844	6
9845	6
9846	6
9847	6
9848	6
9849	6
9850	6
9851	6
9852	6
9853	6
9854	6
9855	6
9856	6
9857	6
9858	6
9859	6
9860	6
9861	6
9862	6
9863	6
9864	6
9865	6
9866	6
9867	6
9868	6
9869	6
9870	6
9871	6
9872	6
9873	6
9874	6
9875	6
9876	6
9877	6
9878	6
9879	6
9880	6
9882	6
9883	6
9884	6
9885	6
9886	6
9887	6
9888	6
9889	6
9890	6
9891	6
9892	6
9893	6
9894	6
9895	6
9896	6
9897	6
9898	6
9899	6
9900	6
9902	6
9903	6
9904	6
9905	6
9906	6
9907	6
9908	6
9909	6
9910	6
9911	6
9912	6
9913	6
9914	6
9915	6
9916	6
9917	6
9918	6
9919	6
9920	6
9921	6
9922	6
9923	6
9924	6
9925	6
9926	6
9927	6
9929	6
9930	6
9931	6
9932	6
9933	6
9934	6
9935	6
9936	6
9937	6
9938	6
9939	6
9940	6
9941	6
9942	6
9943	6
9944	6
9945	6
9946	6
9947	6
9948	6
9949	6
9950	6
9951	6
9952	6
9953	6
9954	6
9955	6
9956	6
9957	6
9958	6
9959	6
9960	6
9961	6
9962	6
9963	6
9964	6
9965	6
9966	6
9967	6
9968	6
9969	6
9970	6
9971	6
9972	6
9973	6
9974	6
9975	6
9976	6
9977	6
9978	6
9979	6
9980	6
9981	6
9982	6
9983	6
9984	6
9985	6
9986	6
9987	6
9988	6
9989	6
9990	6
9991	6
9992	6
9993	6
9994	6
9995	6
9996	6
9997	6
9998	6
9999	6
10000	6
10001	6
10002	6
10003	6
10004	6
10005	6
10006	6
10007	6
10008	6
10009	6
10010	6
10011	6
10012	6
10013	6
10014	6
10015	6
10016	6
10017	6
10018	6
10019	6
10020	6
10021	6
10022	6
10023	6
10024	6
10025	6
10026	6
10027	6
10028	6
10029	6
10030	6
10031	6
10032	6
10033	6
10034	6
10035	6
10036	6
10037	6
10038	6
10039	6
10040	6
10041	6
10042	6
10043	6
10044	6
10045	6
10046	6
10047	6
10048	6
10049	6
10050	6
10051	6
10052	6
10053	6
10054	6
10055	6
10056	6
10057	6
10058	6
10059	6
10060	6
10061	6
10062	6
10063	6
10064	6
10065	6
10066	6
10067	6
10068	6
10069	6
10070	6
10071	6
10072	6
10073	6
10074	6
10075	6
10076	6
10077	6
10078	6
10079	6
10080	6
10081	6
10082	6
10083	6
10084	6
10085	6
10086	6
10087	6
10088	6
10089	6
10090	6
10091	6
10092	6
10093	6
10094	6
10095	6
10096	6
10097	6
10098	6
10100	6
10101	6
10102	6
10103	6
10104	6
10105	6
10106	6
10107	6
10108	6
10109	6
10110	6
10111	6
10112	6
10113	6
10114	6
10115	6
10116	6
10117	6
10118	6
10119	6
10120	6
10121	6
10122	6
10123	6
10124	6
10125	6
10126	6
10127	6
10128	6
10129	6
10130	6
10131	6
10132	6
10133	6
10134	6
10135	6
10136	6
10137	6
10138	6
10139	6
10140	6
10141	6
10142	6
10143	6
10144	6
10145	6
10146	6
10147	6
10148	6
10149	6
10150	6
10151	6
10152	6
10153	6
10154	6
10155	6
10156	6
10157	6
10158	6
10159	6
10160	6
10161	6
10162	6
10163	6
10164	6
10165	6
10166	6
10167	6
10168	6
10169	6
10170	6
10171	6
10172	6
10173	6
10174	6
10175	6
10176	6
10177	6
10178	6
10179	6
10180	6
10181	6
10182	6
10183	6
10184	6
10185	6
10186	6
10187	6
10188	6
10189	6
10190	6
10191	6
10192	6
10193	6
10194	6
10195	6
10196	6
10197	6
10198	6
10199	6
10200	6
10201	6
10202	6
10203	6
10204	6
10205	6
10206	6
10207	6
10208	6
10209	6
10210	6
10211	6
10212	6
10213	6
10214	6
10215	6
10216	6
10217	6
10218	6
10219	6
10220	6
10221	6
10222	6
10223	6
10224	6
10225	6
10226	6
10227	6
10228	6
10229	6
10230	6
10231	6
10232	6
10233	6
10234	6
10235	6
10236	6
10237	6
10238	6
10239	6
10240	6
10241	6
10242	6
10243	6
10244	6
10245	6
10246	6
10247	6
10248	6
10249	6
10250	6
10251	6
10252	6
10253	6
10254	6
10255	6
10256	6
10257	6
10258	6
10259	6
10260	6
10261	6
10262	6
10263	6
10264	6
10265	6
10266	6
10267	6
10268	6
10269	6
10270	6
10271	6
10272	6
10273	6
10274	6
10275	6
10276	6
10277	6
10278	6
10279	6
10280	6
10281	6
10282	6
10283	6
10284	6
10285	6
10286	6
10287	6
10288	6
10289	6
10290	6
10291	6
10292	6
10293	6
10294	6
10295	6
10296	6
10297	6
10298	6
10299	6
10300	6
10301	6
10302	6
10303	6
10304	6
10305	6
10306	6
10307	6
10308	6
10309	6
10310	6
10311	6
10312	6
10313	6
10314	6
10315	6
10316	6
10317	6
10318	6
10319	6
10320	6
10321	6
10322	6
10323	6
10324	6
10325	6
10326	6
10327	6
10328	6
10329	6
10330	6
10331	6
10332	6
10333	6
10334	6
10335	6
10336	6
10337	6
10338	6
10339	6
10340	6
10341	6
10342	6
10343	6
10344	6
10345	6
10346	6
10347	6
10348	6
10349	6
10350	6
10351	6
10352	6
10353	6
10354	6
10355	6
10356	6
10357	6
10358	6
10359	6
10360	6
10361	6
10362	6
10363	6
10364	6
10365	6
10366	6
10367	6
10368	6
10369	6
10370	6
10371	6
10372	6
10373	6
10374	6
10375	6
10376	6
10377	6
10378	6
10379	6
10380	6
10381	6
10382	6
10383	6
10384	6
10385	6
10386	6
10387	6
10388	6
10389	6
10390	6
10391	6
10392	6
10393	6
10394	6
10395	6
10396	6
10397	6
10398	6
10399	6
10400	6
10401	6
10402	6
10403	6
10404	6
10405	6
10406	6
10407	6
10408	6
10409	6
10410	6
10411	6
10412	6
10413	6
10414	6
10415	6
10416	6
10417	6
10418	6
10419	6
10420	6
10421	6
10422	6
10423	6
10424	6
10425	6
10426	6
10427	6
10428	6
10429	6
10430	6
10431	6
10432	6
10433	6
10434	6
10435	6
10436	6
10437	6
10438	6
10439	6
10440	6
10441	6
10442	6
10443	6
10444	6
10445	6
10446	6
10447	6
10448	6
10449	6
10450	6
10451	6
10452	6
10453	6
10454	6
10455	6
10456	6
10457	6
10458	6
10459	6
10460	6
10461	6
10462	6
10463	6
10464	6
10465	6
10466	6
10467	6
10468	6
10469	6
10470	6
10471	6
10472	6
10473	6
10474	6
10475	6
10476	6
10477	6
10478	6
10479	6
10480	6
10481	6
10482	6
10483	6
10484	4
10555	4
10722	4
10866	8
10867	8
10868	8
10869	8
10870	8
10871	8
10872	8
10873	8
10874	8
10875	8
10876	8
10877	8
10878	8
10879	8
10880	8
10881	8
10882	8
10883	8
10884	8
10885	8
10886	8
10887	8
10888	8
10889	8
10890	8
10891	8
10892	8
10893	8
10894	8
10895	8
10896	8
10897	8
10898	8
10899	8
10900	8
10901	8
10914	9
10915	9
10916	9
10917	9
10918	9
10919	9
10920	9
10921	9
10922	9
10923	9
10924	9
10925	9
10926	3
10927	3
10928	3
10929	3
10930	3
10931	3
10932	3
10933	3
10934	3
10935	3
10936	3
10937	3
10938	3
10939	3
10940	3
10941	3
10942	3
10943	3
10944	3
10945	3
10946	3
10947	3
10948	3
10949	3
10950	3
10951	3
10952	3
10953	3
10954	3
10955	3
10956	3
10957	3
10958	6
10959	6
10960	6
10961	6
10962	6
10963	6
10964	6
10965	6
10966	6
10967	6
10968	6
10969	6
10970	6
10976	8
10977	8
10978	8
10979	8
10980	8
10981	8
10982	8
10983	8
10984	8
10985	8
10986	8
10987	8
11099	6
11100	6
11101	6
11102	6
11103	6
11104	6
11105	6
11106	6
11107	6
11108	6
11109	6
11110	6
11111	6
11112	6
11113	6
11114	6
11115	6
11116	6
11117	6
11118	6
11119	6
11120	6
11121	6
11122	6
11123	6
11124	6
11125	6
11126	6
11309	9
11310	9
11311	9
11312	9
11313	9
11314	9
11315	9
11316	9
11317	9
11318	9
11319	9
11320	9
11321	9
11322	9
11323	9
11324	9
11325	9
11326	9
11327	9
11328	9
11329	9
11330	9
11331	9
11332	9
11333	9
11334	9
11335	9
11336	9
11337	9
11338	9
11339	9
11340	9
11341	9
11342	9
11343	9
11344	9
11345	9
11346	9
11347	9
11348	9
11349	9
11350	9
11351	9
11352	9
11353	9
11354	9
11355	9
11356	9
11357	9
11358	9
11359	9
11360	9
11361	9
11362	9
11363	9
11364	9
11428	1
11429	1
11430	1
11431	1
11432	1
11433	1
11434	1
11435	1
11436	1
11437	1
11438	1
11439	1
11440	1
11441	1
11442	1
11443	1
11444	1
11445	1
11446	1
11447	1
11448	1
11449	1
11450	1
11451	1
11452	1
11453	1
11454	1
11455	1
11456	1
11457	1
11458	1
11459	1
11460	1
11461	1
11462	1
11463	1
11464	1
11465	1
11466	1
11467	1
11468	1
11469	1
11470	1
11471	1
11472	1
11473	1
11474	1
11475	1
11476	1
11477	1
11478	1
11479	1
11480	1
11481	1
11482	1
11483	1
11486	1
11488	1
11493	1
11494	1
11495	1
11496	1
11497	1
11498	1
11499	1
11500	1
11501	1
11502	1
11503	1
11504	1
11505	1
11506	1
11507	1
11508	1
11509	1
11510	1
11511	1
11512	1
11513	1
11514	1
11515	1
11516	1
11517	1
11518	1
11537	4
11571	8
11572	8
11573	8
11574	8
11575	8
11576	8
11577	8
11578	8
11579	8
11580	8
11581	8
11582	8
11583	8
11584	8
11585	8
11586	8
11587	8
11590	8
11591	8
11592	8
11593	8
11594	8
11595	8
11596	8
11597	8
11598	8
11599	8
11600	8
11601	8
11602	8
11603	8
11604	8
11605	8
11606	8
11607	8
11608	8
11609	8
11610	8
11611	8
11612	8
11613	8
11614	8
11615	8
11616	8
11617	8
11618	8
11619	8
11620	8
11621	8
11622	8
11623	8
11624	8
11625	8
11626	8
11627	8
11628	8
11629	8
11630	8
11631	8
11632	8
11633	8
11634	8
11635	8
11636	8
11637	8
11638	8
11639	8
11640	8
11641	8
11642	8
11643	8
11644	8
11645	8
11646	8
11647	8
11648	8
11649	8
11650	8
11651	8
11652	8
11653	8
11654	8
11655	8
11658	8
11659	8
11662	8
11663	8
11664	8
11665	8
11666	8
11667	8
11668	8
11669	8
11670	8
11671	8
11672	8
11673	8
11674	8
11734	8
11742	4
11743	4
11918	6
11919	6
11920	6
11921	6
11922	6
11923	6
11924	6
11997	3
11998	3
12006	4
12072	9
12073	9
12074	9
12075	9
12076	9
12077	9
12078	9
12079	9
12080	9
12081	9
12082	9
12083	9
12084	9
12085	9
12086	9
12087	9
12088	9
12089	9
12090	9
12091	9
12092	9
12093	9
12094	9
12095	9
12096	9
12097	9
12098	9
12099	9
12100	9
12101	9
12102	9
12103	9
12104	9
12105	9
12106	9
12107	9
12108	9
12109	9
12110	9
12111	9
12112	9
12113	9
12114	9
12115	9
12116	9
12117	9
12118	9
12119	9
12120	9
12121	9
12122	9
12123	9
12124	9
12125	9
12126	9
12127	9
12128	9
12129	9
12130	9
12131	9
12132	9
12133	9
12134	9
12135	9
12136	9
12137	9
12138	9
12139	9
12140	9
12141	9
12142	9
12143	9
12144	9
12145	9
12146	9
12147	9
12148	9
12149	9
12150	9
12151	9
12152	9
12153	9
12154	9
12155	9
12156	9
12157	9
12158	9
12159	9
12160	9
12161	9
12162	9
12163	9
12164	9
12165	9
12166	9
12167	9
12168	9
12169	9
12170	9
12171	9
12172	9
12173	9
12174	9
12175	9
12176	9
12177	9
12178	9
12179	9
12180	9
12181	9
12182	9
12183	9
12184	9
12185	9
12186	9
12187	9
12188	9
12189	9
12190	9
12191	9
12192	9
12193	9
12194	9
12195	9
12196	9
12197	9
12198	9
12199	9
12200	9
12201	9
12202	9
12203	9
12204	9
12205	9
12206	9
12207	9
12208	9
12209	9
12210	9
12211	9
12212	9
12213	9
12214	9
12215	9
12216	9
12217	9
12218	9
12219	9
12220	9
12221	9
12222	9
12223	9
12224	9
12225	9
12226	9
12227	9
12228	9
12229	9
12230	9
12231	9
12232	9
12233	9
12234	9
12235	9
12236	9
12237	9
12238	9
12239	9
12240	9
12241	9
12242	9
12243	9
12244	9
12245	9
12246	9
12247	9
12248	9
12249	9
12250	9
12251	9
12252	9
12253	9
12254	9
12255	9
12256	9
12257	9
12258	9
12259	9
12260	9
12261	9
12262	9
12263	9
12264	9
12265	9
12266	9
12267	9
12268	9
12269	9
12270	9
12271	9
12272	9
12273	9
12274	9
12275	9
12276	9
12277	9
12278	9
12279	9
12280	9
12281	9
12282	9
12283	9
12284	9
12285	9
12286	9
12287	9
12288	9
12289	9
12290	9
12291	9
12292	9
12293	9
12294	9
12295	9
12296	9
12297	9
12298	9
12299	9
12300	9
12301	9
12302	9
12303	9
12304	9
12305	9
12306	9
12307	9
12308	9
12309	9
12310	9
12311	9
12312	9
12313	9
12314	9
12315	9
12316	9
12317	9
12318	9
12319	9
12320	9
12321	9
12322	9
12323	9
12324	9
12325	9
12326	9
12327	9
12328	9
12329	9
12330	9
12331	9
12332	9
12333	9
12334	9
12335	9
12336	9
12337	9
12338	9
12339	9
12340	9
12341	9
12342	9
12343	9
12344	9
12345	9
12346	9
12347	9
12348	9
12349	9
12350	9
12351	9
12352	9
12353	9
12354	9
12355	9
12356	9
12357	9
12358	9
12359	9
12360	9
12361	9
12362	9
12363	9
12364	9
12365	9
12366	9
12367	9
12368	9
12369	9
12370	9
12371	9
12372	9
12373	9
12374	9
12375	9
12376	9
12377	9
12378	9
12379	9
12380	9
12381	9
12382	9
12383	9
12384	9
12385	9
12386	9
12387	9
12388	9
12389	9
12390	9
12391	9
12392	9
12393	9
12394	9
12395	9
12396	9
12397	9
12398	9
12399	9
12400	9
12401	9
12402	9
12403	9
12404	9
12405	9
12406	9
12407	9
12408	9
12409	9
12410	9
12411	9
12412	9
12413	9
12414	9
12415	9
12416	9
12417	9
